App Name,Date,Campaign Id,Creative Id,Spend ($),Installs,Impressions,CPI,IPM,CPM,Attribution %,Payers D7,Revenue D7,ROAS D7
DragonDragon,31-May-25,44,35,196,55,"29,675",3.6,1.85,6.6,59%,3,83,42%
DragonDragon,31-May-25,44,36,189,32,"28,588",5.9,1.12,6.6,51%,7,46,24%
DragonDragon,31-May-25,44,37,198,46,"29,981",4.3,1.53,6.6,64%,1,72,36%
DragonDragon,31-May-25,44,38,189,57,"28,701",3.3,1.99,6.6,68%,7,335,177%
DragonDragon,31-May-25,44,39,198,46,"29,841",4.3,1.54,6.6,68%,2,37,19%
DragonDragon,31-May-25,44,40,171,34,"26,628",5,1.28,6.4,58%,6,163,95%
DragonDragon,31-May-25,44,41,189,51,"28,540",3.7,1.79,6.6,59%,1,9,5%
DragonDragon,31-May-25,44,176,189,40,"28,573",4.7,1.4,6.6,58%,1,81,43%
DragonDragon,31-May-25,44,177,174,42,"26,980",4.1,1.56,6.4,58%,2,263,151%
DragonDragon,31-May-25,203,35,37,4,"4,371",9.1,0.92,8.4,67%,,0,0%
DragonDragon,31-May-25,203,36,35,6,"4,203",5.8,1.43,8.3,55%,,0,0%
DragonDragon,31-May-25,203,37,35,4,"4,147",8.7,0.96,8.4,57%,,0,0%
DragonDragon,31-May-25,203,38,34,3,"4,049",11.3,0.74,8.4,38%,,0,0%
DragonDragon,31-May-25,203,39,36,6,"4,263",5.9,1.41,8.3,86%,,0,0%
DragonDragon,31-May-25,203,40,34,4,"4,110",8.5,0.97,8.3,57%,,0,0%
DragonDragon,31-May-25,203,41,34,2,"4,073",16.9,0.49,8.3,25%,,0,0%
DragonDragon,31-May-25,203,176,35,5,"4,224",7,1.18,8.3,56%,1,3,8%
DragonDragon,31-May-25,203,177,34,4,"4,157",8.6,0.96,8.3,100%,,0,0%
DragonDragon,1-Jun-25,44,35,199,50,"29,193",4,1.71,6.8,52%,3,17,9%
DragonDragon,1-Jun-25,44,36,191,44,"28,155",4.3,1.56,6.8,52%,3,67,35%
DragonDragon,1-Jun-25,44,37,197,66,"29,002",3,2.28,6.8,67%,5,53,27%
DragonDragon,1-Jun-25,44,38,189,39,"27,790",4.8,1.4,6.8,57%,,0,0%
DragonDragon,1-Jun-25,44,39,197,44,"28,967",4.5,1.52,6.8,49%,1,38,19%
DragonDragon,1-Jun-25,44,40,170,39,"25,840",4.4,1.51,6.6,65%,2,77,45%
DragonDragon,1-Jun-25,44,41,189,37,"27,883",5.1,1.33,6.8,47%,2,17,9%
DragonDragon,1-Jun-25,44,176,190,37,"28,049",5.1,1.32,6.8,54%,1,2,1%
DragonDragon,1-Jun-25,44,177,171,50,"25,968",3.4,1.93,6.6,58%,2,165,97%
DragonDragon,1-Jun-25,203,35,36,7,"4,204",5.1,1.67,8.6,70%,,0,0%
DragonDragon,1-Jun-25,203,36,34,5,"4,039",6.8,1.24,8.4,63%,,0,0%
DragonDragon,1-Jun-25,203,37,36,8,"4,201",4.5,1.9,8.5,80%,2,18,50%
DragonDragon,1-Jun-25,203,38,34,7,"4,005",4.9,1.75,8.5,58%,1,7,20%
DragonDragon,1-Jun-25,203,39,35,4,"4,109",8.7,0.97,8.4,67%,,0,0%
DragonDragon,1-Jun-25,203,40,34,1,"4,048",34.1,0.25,8.4,50%,,0,0%
DragonDragon,1-Jun-25,203,41,35,8,"4,061",4.3,1.97,8.5,62%,1,13,37%
DragonDragon,1-Jun-25,203,176,36,8,"4,183",4.5,1.91,8.6,57%,,0,0%
DragonDragon,1-Jun-25,203,177,33,8,"3,957",4.2,2.02,8.4,89%,1,446,1335%
DragonDragon,2-Jun-25,44,35,195,53,"28,910",3.7,1.83,6.7,62%,5,96,49%
DragonDragon,2-Jun-25,44,36,188,38,"28,117",5,1.35,6.7,56%,,0,0%
DragonDragon,2-Jun-25,44,37,196,51,"29,055",3.8,1.76,6.7,69%,1,20,10%
DragonDragon,2-Jun-25,44,38,187,40,"28,014",4.7,1.43,6.7,53%,3,116,62%
DragonDragon,2-Jun-25,44,39,195,38,"29,006",5.1,1.31,6.7,51%,1,46,24%
DragonDragon,2-Jun-25,44,40,177,44,"26,811",4,1.64,6.6,57%,4,51,29%
DragonDragon,2-Jun-25,44,41,188,47,"28,212",4,1.67,6.7,68%,6,204,108%
DragonDragon,2-Jun-25,44,176,188,42,"28,159",4.5,1.49,6.7,58%,2,79,42%
DragonDragon,2-Jun-25,44,177,178,39,"27,023",4.6,1.44,6.6,57%,2,80,45%
DragonDragon,2-Jun-25,203,35,35,4,"4,040",8.7,0.99,8.6,80%,,0,0%
DragonDragon,2-Jun-25,203,36,34,4,"3,976",8.5,1.01,8.5,50%,,0,0%
DragonDragon,2-Jun-25,203,37,35,8,"4,088",4.4,1.96,8.6,67%,,0,0%
DragonDragon,2-Jun-25,203,38,35,4,"4,048",8.6,0.99,8.5,80%,,0,0%
DragonDragon,2-Jun-25,203,39,36,10,"4,226",3.6,2.37,8.5,59%,,0,0%
DragonDragon,2-Jun-25,203,40,34,5,"3,970",6.8,1.26,8.5,63%,,0,0%
DragonDragon,2-Jun-25,203,41,35,2,"4,096",17.6,0.49,8.6,25%,,0,0%
DragonDragon,2-Jun-25,203,176,36,5,"4,133",7.1,1.21,8.6,71%,,0,0%
DragonDragon,2-Jun-25,203,177,34,9,"3,948",3.8,2.28,8.6,53%,1,76,225%
DragonDragon,3-Jun-25,44,35,199,48,"28,465",4.1,1.69,7,55%,3,123,62%
DragonDragon,3-Jun-25,44,36,189,36,"27,217",5.2,1.32,6.9,49%,1,14,7%
DragonDragon,3-Jun-25,44,37,198,40,"28,390",4.9,1.41,7,66%,4,65,33%
DragonDragon,3-Jun-25,44,38,188,39,"27,093",4.8,1.44,6.9,57%,1,72,38%
DragonDragon,3-Jun-25,44,39,200,37,"28,564",5.4,1.3,7,51%,1,10,5%
DragonDragon,3-Jun-25,44,40,169,42,"25,173",4,1.67,6.7,63%,2,39,23%
DragonDragon,3-Jun-25,44,41,193,41,"27,820",4.7,1.47,6.9,62%,1,2,1%
DragonDragon,3-Jun-25,44,176,191,39,"27,569",4.9,1.41,6.9,55%,2,90,47%
DragonDragon,3-Jun-25,44,177,167,35,"24,807",4.8,1.41,6.7,53%,3,103,61%
DragonDragon,3-Jun-25,203,35,35,9,"4,093",3.9,2.2,8.7,90%,1,160,451%
DragonDragon,3-Jun-25,203,36,36,3,"4,090",11.9,0.73,8.7,60%,,0,0%
DragonDragon,3-Jun-25,203,37,35,10,"4,082",3.5,2.45,8.7,83%,,0,0%
DragonDragon,3-Jun-25,203,38,35,0,"4,037",,0,8.7,0%,,,
DragonDragon,3-Jun-25,203,39,35,2,"4,047",17.7,0.49,8.7,33%,,0,0%
DragonDragon,3-Jun-25,203,40,34,6,"3,928",5.6,1.53,8.6,50%,1,9,27%
DragonDragon,3-Jun-25,203,41,35,11,"4,078",3.2,2.7,8.7,73%,1,13,37%
DragonDragon,3-Jun-25,203,176,35,10,"3,984",3.5,2.51,8.7,91%,1,22,64%
DragonDragon,3-Jun-25,203,177,33,4,"3,830",8.2,1.04,8.6,57%,,0,0%
DragonDragon,4-Jun-25,44,35,199,51,"29,255",3.9,1.74,6.8,57%,6,224,112%
DragonDragon,4-Jun-25,44,36,189,46,"28,065",4.1,1.64,6.7,61%,3,48,25%
DragonDragon,4-Jun-25,44,37,201,54,"29,704",3.7,1.82,6.8,67%,5,80,40%
DragonDragon,4-Jun-25,44,38,190,45,"28,070",4.2,1.6,6.8,54%,1,8,4%
DragonDragon,4-Jun-25,44,39,201,50,"29,597",4,1.69,6.8,60%,1,60,30%
DragonDragon,4-Jun-25,44,40,167,41,"25,613",4.1,1.6,6.5,57%,1,46,28%
DragonDragon,4-Jun-25,44,41,190,43,"28,246",4.4,1.52,6.7,57%,3,210,110%
DragonDragon,4-Jun-25,44,176,190,48,"28,174",4,1.7,6.8,66%,5,94,49%
DragonDragon,4-Jun-25,44,177,166,50,"25,522",3.3,1.96,6.5,69%,2,19,11%
DragonDragon,4-Jun-25,203,35,35,1,"4,142",35.3,0.24,8.5,7%,,0,0%
DragonDragon,4-Jun-25,203,36,35,2,"4,100",17.6,0.49,8.6,33%,,0,0%
DragonDragon,4-Jun-25,203,37,36,7,"4,158",5.1,1.68,8.6,70%,,0,0%
DragonDragon,4-Jun-25,203,38,35,6,"4,121",5.9,1.46,8.5,55%,,0,0%
DragonDragon,4-Jun-25,203,39,36,2,"4,205",18,0.48,8.6,29%,,0,0%
DragonDragon,4-Jun-25,203,40,34,8,"3,974",4.2,2.01,8.5,57%,,0,0%
DragonDragon,4-Jun-25,203,41,34,5,"4,007",6.8,1.25,8.5,50%,,0,0%
DragonDragon,4-Jun-25,203,176,35,4,"4,021",8.7,0.99,8.6,67%,1,4,12%
DragonDragon,4-Jun-25,203,177,34,2,"4,026",16.9,0.5,8.4,29%,,0,0%
DragonDragon,5-Jun-25,44,35,205,40,"28,038",5.1,1.43,7.3,49%,1,2,1%
DragonDragon,5-Jun-25,44,36,189,41,"26,180",4.6,1.57,7.2,50%,,0,0%
DragonDragon,5-Jun-25,44,37,205,60,"28,062",3.4,2.14,7.3,63%,5,74,36%
DragonDragon,5-Jun-25,44,38,191,41,"26,485",4.7,1.55,7.2,62%,3,38,20%
DragonDragon,5-Jun-25,44,39,204,37,"27,971",5.5,1.32,7.3,49%,5,105,51%
DragonDragon,5-Jun-25,44,40,161,45,"23,326",3.6,1.93,6.9,63%,4,132,82%
DragonDragon,5-Jun-25,44,41,189,59,"26,142",3.2,2.26,7.2,76%,2,25,13%
DragonDragon,5-Jun-25,44,176,189,33,"26,215",5.7,1.26,7.2,36%,,0,0%
DragonDragon,5-Jun-25,44,177,160,37,"23,181",4.3,1.6,6.9,59%,2,29,18%
DragonDragon,5-Jun-25,203,35,36,4,"3,890",8.9,1.03,9.1,57%,,0,0%
DragonDragon,5-Jun-25,203,36,35,4,"3,800",8.7,1.05,9.2,57%,,0,0%
DragonDragon,5-Jun-25,203,37,36,3,"3,981",12.2,0.75,9.2,50%,,0,0%
DragonDragon,5-Jun-25,203,38,35,3,"3,872",11.8,0.77,9.1,43%,,0,0%
DragonDragon,5-Jun-25,203,39,36,5,"3,907",7.2,1.28,9.2,71%,1,2,6%
DragonDragon,5-Jun-25,203,40,33,3,"3,660",10.9,0.82,9,38%,1,3,9%
DragonDragon,5-Jun-25,203,41,34,4,"3,797",8.6,1.05,9.1,57%,,0,0%
DragonDragon,5-Jun-25,203,176,34,8,"3,731",4.2,2.14,9.1,53%,1,6,18%
DragonDragon,5-Jun-25,203,177,33,2,"3,674",16.4,0.54,9,67%,,0,0%
PokerGame,31-May-25,178,79,383,70,"73,954",5.5,0.95,5.2,71%,2,91,24%
PokerGame,31-May-25,178,80,396,74,"76,135",5.4,0.97,5.2,69%,,0,0%
PokerGame,31-May-25,178,112,388,77,"75,035",5,1.03,5.2,79%,5,729,188%
PokerGame,31-May-25,178,143,386,85,"74,656",4.5,1.14,5.2,71%,,1,0%
PokerGame,31-May-25,178,151,387,80,"74,819",4.8,1.07,5.2,75%,4,168,43%
PokerGame,1-Jun-25,178,79,380,57,"71,326",6.7,0.8,5.3,61%,3,26,7%
PokerGame,1-Jun-25,178,80,391,64,"73,235",6.1,0.87,5.3,66%,4,126,32%
PokerGame,1-Jun-25,178,112,383,60,"71,938",6.4,0.83,5.3,72%,2,30,8%
PokerGame,1-Jun-25,178,143,381,58,"71,700",6.6,0.81,5.3,64%,1,5,1%
PokerGame,1-Jun-25,178,151,382,48,"71,623",8,0.67,5.3,66%,5,384,100%
PokerGame,2-Jun-25,178,79,380,70,"70,989",5.4,0.99,5.3,78%,3,62,16%
PokerGame,2-Jun-25,178,80,402,69,"74,059",5.8,0.93,5.4,63%,2,7,2%
PokerGame,2-Jun-25,178,112,385,63,"72,176",6.1,0.87,5.3,68%,1,3,1%
PokerGame,2-Jun-25,178,143,385,78,"72,174",4.9,1.08,5.3,73%,3,75,19%
PokerGame,2-Jun-25,178,151,383,80,"72,033",4.8,1.11,5.3,80%,,2,1%
PokerGame,3-Jun-25,178,79,359,54,"65,752",6.6,0.82,5.5,63%,1,6,2%
PokerGame,3-Jun-25,178,80,382,60,"69,496",6.4,0.86,5.5,64%,3,111,29%
PokerGame,3-Jun-25,178,112,365,67,"67,061",5.4,1,5.4,71%,3,20,5%
PokerGame,3-Jun-25,178,143,363,68,"66,352",5.3,1.02,5.5,77%,3,23,6%
PokerGame,3-Jun-25,178,151,366,51,"67,116",7.2,0.76,5.5,66%,3,58,16%
PokerGame,3-Jun-25,178,194,221,44,"39,868",5,1.1,5.6,72%,2,65,29%
PokerGame,4-Jun-25,178,79,348,50,"64,451",7,0.78,5.4,65%,2,97,28%
PokerGame,4-Jun-25,178,80,371,69,"68,140",5.4,1.01,5.4,68%,3,228,61%
PokerGame,4-Jun-25,178,112,349,75,"64,744",4.7,1.16,5.4,66%,3,44,13%
PokerGame,4-Jun-25,178,143,348,57,"64,433",6.1,0.88,5.4,58%,3,74,21%
PokerGame,4-Jun-25,178,151,353,75,"65,552",4.7,1.14,5.4,69%,4,140,40%
PokerGame,4-Jun-25,178,194,346,48,"64,267",7.2,0.75,5.4,64%,3,59,17%
PokerGame,5-Jun-25,178,79,334,36,"56,324",9.3,0.64,5.9,61%,1,6,2%
PokerGame,5-Jun-25,178,80,371,66,"61,853",5.6,1.07,6,78%,2,79,21%
PokerGame,5-Jun-25,178,112,342,51,"57,663",6.7,0.88,5.9,60%,2,332,97%
PokerGame,5-Jun-25,178,143,339,43,"57,525",7.9,0.75,5.9,66%,2,11,3%
PokerGame,5-Jun-25,178,151,343,57,"57,811",6,0.99,5.9,68%,2,12,3%
PokerGame,5-Jun-25,178,194,342,54,"57,891",6.3,0.93,5.9,76%,1,15,4%
MaxiBingo,31-May-25,246,121,453,76,"72,776",6,1.04,6.2,36%,8,198,44%
MaxiBingo,31-May-25,246,122,462,73,"74,361",6.3,0.98,6.2,35%,7,290,63%
MaxiBingo,31-May-25,246,160,448,76,"72,040",5.9,1.05,6.2,39%,7,243,54%
MaxiBingo,31-May-25,246,178,459,93,"74,005",4.9,1.26,6.2,41%,9,184,40%
MaxiBingo,31-May-25,246,179,448,74,"72,005",6.1,1.03,6.2,38%,6,272,61%
MaxiBingo,31-May-25,246,180,448,89,"71,975",5,1.24,6.2,40%,6,194,43%
MaxiBingo,31-May-25,247,121,133,15,"25,715",8.9,0.58,5.2,18%,1,10,8%
MaxiBingo,31-May-25,247,122,134,8,"26,054",16.7,0.31,5.1,10%,1,5,4%
MaxiBingo,31-May-25,247,160,131,17,"25,516",7.7,0.67,5.1,18%,,0,0%
MaxiBingo,31-May-25,247,178,135,18,"26,216",7.5,0.69,5.1,20%,,0,0%
MaxiBingo,31-May-25,247,179,133,15,"25,826",8.9,0.58,5.2,19%,3,29,22%
MaxiBingo,31-May-25,247,180,133,14,"25,711",9.5,0.54,5.2,16%,2,8,6%
MaxiBingo,31-May-25,242,121,5,0,496,,0,9.8,,,,
MaxiBingo,31-May-25,242,122,5,0,493,,0,10.2,0%,,,
MaxiBingo,31-May-25,242,160,4,0,431,,0,9.5,,,,
MaxiBingo,31-May-25,242,178,5,0,479,,0,9.7,,,,
MaxiBingo,31-May-25,242,179,5,0,485,,0,9.3,,,,
MaxiBingo,31-May-25,242,180,5,1,482,4.9,2.07,10.3,50%,,0,0%
MaxiBingo,1-Jun-25,246,121,454,75,"71,456",6.1,1.05,6.4,38%,8,640,141%
MaxiBingo,1-Jun-25,246,122,460,72,"72,508",6.4,0.99,6.3,35%,10,297,65%
MaxiBingo,1-Jun-25,246,160,447,84,"70,341",5.3,1.19,6.3,42%,7,138,31%
MaxiBingo,1-Jun-25,246,178,459,80,"72,302",5.7,1.11,6.4,39%,8,256,56%
MaxiBingo,1-Jun-25,246,179,449,76,"70,577",5.9,1.08,6.4,37%,5,115,26%
MaxiBingo,1-Jun-25,246,180,449,69,"70,433",6.5,0.98,6.4,38%,5,129,29%
MaxiBingo,1-Jun-25,247,121,132,11,"25,091",12,0.44,5.3,16%,,0,0%
MaxiBingo,1-Jun-25,247,122,135,13,"25,589",10.4,0.51,5.3,13%,3,16,12%
MaxiBingo,1-Jun-25,247,160,133,8,"25,191",16.6,0.32,5.3,9%,1,24,18%
MaxiBingo,1-Jun-25,247,178,134,12,"25,442",11.2,0.47,5.3,16%,3,62,46%
MaxiBingo,1-Jun-25,247,179,132,13,"25,110",10.2,0.52,5.3,19%,,0,0%
MaxiBingo,1-Jun-25,247,180,132,13,"25,042",10.2,0.52,5.3,15%,,0,0%
MaxiBingo,1-Jun-25,242,121,5,0,497,,0,9.6,0%,,,
MaxiBingo,1-Jun-25,242,122,5,1,465,4.6,2.15,10,100%,1,5,108%
MaxiBingo,1-Jun-25,242,160,4,0,463,,0,9.7,,,,
MaxiBingo,1-Jun-25,242,178,5,0,502,,0,9.5,0%,,,
MaxiBingo,1-Jun-25,242,179,4,0,461,,0,9.3,0%,,,
MaxiBingo,1-Jun-25,242,180,4,1,415,3.9,2.41,9.5,100%,,0,0%
