App Name,Date,Campaign Id,Creative Id,Spend ($),Installs,Impressions,CPI,IPM,CPM,Attribution %,Payers D7,Revenue D7,ROAS D7
MaxiBingo,2-Jun-25,246,121,453,70,"71,234",6.5,0.98,6.4,31%,8,83,18%
MaxiBingo,2-Jun-25,246,122,462,89,"72,812",5.2,1.22,6.3,40%,6,46,10%
MaxiBingo,2-Jun-25,246,160,446,70,"70,309",6.4,1,6.3,33%,7,770,173%
MaxiBingo,2-Jun-25,246,178,461,74,"72,789",6.2,1.02,6.3,38%,6,84,18%
MaxiBingo,2-Jun-25,246,179,451,75,"70,834",6,1.06,6.4,34%,6,409,91%
MaxiBingo,2-Jun-25,246,180,448,70,"70,564",6.4,0.99,6.3,31%,2,28,6%
MaxiBingo,2-Jun-25,247,121,132,17,"25,385",7.8,0.67,5.2,16%,1,19,14%
MaxiBingo,2-Jun-25,247,122,134,11,"25,753",12.2,0.43,5.2,13%,1,100,75%
MaxiBingo,2-Jun-25,247,160,134,9,"25,592",14.9,0.35,5.2,11%,,0,0%
MaxiBingo,2-Jun-25,247,178,134,11,"25,695",12.2,0.43,5.2,11%,1,10,7%
MaxiBingo,2-Jun-25,247,179,132,15,"25,359",8.8,0.59,5.2,16%,,0,0%
MaxiBingo,2-Jun-25,247,180,133,10,"25,446",13.3,0.39,5.2,13%,2,52,39%
MaxiBingo,2-Jun-25,242,121,4,0,478,,0,9.3,0%,,,
MaxiBingo,2-Jun-25,242,122,5,0,500,,0,9.9,0%,,,
MaxiBingo,2-Jun-25,242,160,5,0,442,,0,10.4,,,,
MaxiBingo,2-Jun-25,242,178,5,0,501,,0,10.4,0%,,,
MaxiBingo,2-Jun-25,242,179,4,0,453,,0,9.4,,,,
MaxiBingo,2-Jun-25,242,180,5,0,462,,0,9.7,0%,,,
MaxiBingo,3-Jun-25,246,121,451,89,"71,409",5.1,1.25,6.3,37%,7,228,51%
MaxiBingo,3-Jun-25,246,122,467,65,"73,863",7.2,0.88,6.3,31%,9,138,30%
MaxiBingo,3-Jun-25,246,160,445,87,"70,329",5.1,1.24,6.3,37%,4,322,72%
MaxiBingo,3-Jun-25,246,178,466,90,"73,784",5.2,1.22,6.3,39%,9,344,74%
MaxiBingo,3-Jun-25,246,179,445,77,"70,236",5.8,1.1,6.3,36%,5,333,75%
MaxiBingo,3-Jun-25,246,180,446,95,"70,601",4.7,1.35,6.3,37%,6,466,104%
MaxiBingo,3-Jun-25,247,121,133,16,"25,317",8.3,0.63,5.2,17%,,0,0%
MaxiBingo,3-Jun-25,247,122,137,10,"26,071",13.7,0.38,5.2,11%,1,7,5%
MaxiBingo,3-Jun-25,247,160,131,13,"25,067",10.1,0.52,5.2,14%,4,42,32%
MaxiBingo,3-Jun-25,247,178,136,9,"26,018",15.1,0.35,5.2,8%,,0,0%
MaxiBingo,3-Jun-25,247,179,131,10,"24,956",13.1,0.4,5.3,10%,2,41,31%
MaxiBingo,3-Jun-25,247,180,132,13,"24,947",10.1,0.52,5.3,16%,,0,0%
MaxiBingo,3-Jun-25,242,121,4,0,434,,0,9.8,,,,
MaxiBingo,3-Jun-25,242,122,5,2,520,2.4,3.85,9.3,100%,,0,0%
MaxiBingo,3-Jun-25,242,160,4,0,436,,0,9.8,,,,
MaxiBingo,3-Jun-25,242,178,5,0,512,,0,9.6,0%,,,
MaxiBingo,3-Jun-25,242,179,5,2,478,2.3,4.18,9.8,100%,1,95,2031%
MaxiBingo,3-Jun-25,242,180,4,0,430,,0,9.8,,,,
MaxiBingo,4-Jun-25,246,121,541,97,"83,617",5.6,1.16,6.5,44%,6,52,10%
MaxiBingo,4-Jun-25,246,122,566,104,"87,313",5.4,1.19,6.5,40%,11,385,68%
MaxiBingo,4-Jun-25,246,160,532,80,"82,340",6.6,0.97,6.5,38%,3,48,9%
MaxiBingo,4-Jun-25,246,178,557,106,"85,913",5.3,1.23,6.5,42%,9,45,8%
MaxiBingo,4-Jun-25,246,179,532,101,"82,313",5.3,1.23,6.5,44%,6,256,48%
MaxiBingo,4-Jun-25,246,180,537,101,"82,987",5.3,1.22,6.5,42%,4,61,11%
MaxiBingo,4-Jun-25,247,121,134,19,"24,304",7,0.78,5.5,17%,4,41,31%
MaxiBingo,4-Jun-25,247,122,136,15,"24,808",9.1,0.6,5.5,14%,2,53,39%
MaxiBingo,4-Jun-25,247,160,133,12,"24,138",11,0.5,5.5,11%,,0,0%
MaxiBingo,4-Jun-25,247,178,134,22,"24,468",6.1,0.9,5.5,22%,2,192,143%
MaxiBingo,4-Jun-25,247,179,132,15,"24,008",8.8,0.62,5.5,15%,2,63,48%
MaxiBingo,4-Jun-25,247,180,132,10,"24,087",13.2,0.42,5.5,9%,,0,0%
MaxiBingo,4-Jun-25,242,121,4,0,433,,0,10.1,,,,
MaxiBingo,4-Jun-25,242,122,5,0,490,,0,10.2,,,,
MaxiBingo,4-Jun-25,242,160,4,1,423,4.3,2.36,10.2,100%,,0,0%
MaxiBingo,4-Jun-25,242,178,5,1,491,4.8,2.04,9.7,50%,1,9,188%
MaxiBingo,4-Jun-25,242,179,5,0,442,,0,10.6,,,,
MaxiBingo,4-Jun-25,242,180,5,0,469,,0,9.7,0%,,,
MaxiBingo,5-Jun-25,246,121,533,78,"79,287",6.8,0.98,6.7,37%,7,44,8%
MaxiBingo,5-Jun-25,246,122,564,83,"83,686",6.8,0.99,6.7,32%,8,134,24%
MaxiBingo,5-Jun-25,246,160,519,80,"77,437",6.5,1.03,6.7,36%,11,181,35%
MaxiBingo,5-Jun-25,246,178,561,83,"83,231",6.8,1,6.7,31%,6,408,73%
MaxiBingo,5-Jun-25,246,179,523,65,"77,812",8,0.84,6.7,29%,8,471,90%
MaxiBingo,5-Jun-25,246,180,525,73,"78,105",7.2,0.93,6.7,35%,3,95,18%
MaxiBingo,5-Jun-25,247,121,100,10,"15,547",10,0.64,6.4,17%,,0,0%
MaxiBingo,5-Jun-25,247,122,106,16,"16,383",6.6,0.98,6.5,20%,2,85,80%
MaxiBingo,5-Jun-25,247,160,98,13,"15,339",7.6,0.85,6.4,23%,1,63,64%
MaxiBingo,5-Jun-25,247,178,109,14,"16,672",7.8,0.84,6.5,17%,,0,0%
MaxiBingo,5-Jun-25,247,179,97,12,"15,119",8.1,0.79,6.4,21%,1,5,5%
MaxiBingo,5-Jun-25,247,180,98,10,"15,246",9.8,0.66,6.4,16%,2,72,74%
MaxiBingo,5-Jun-25,242,121,4,1,397,4.4,2.52,11,50%,1,15,342%
MaxiBingo,5-Jun-25,242,122,5,0,433,,0,10.7,,,,
MaxiBingo,5-Jun-25,242,160,4,1,375,4,2.67,10.7,100%,,0,0%
MaxiBingo,5-Jun-25,242,178,5,0,476,,0,10,,,,
MaxiBingo,5-Jun-25,242,179,5,0,397,,0,11.5,,,,
MaxiBingo,5-Jun-25,242,180,4,1,356,3.9,2.81,11.1,50%,,0,0%
DefendYourTower,31-May-25,285,129,185,24,"33,840",7.7,0.71,5.5,19%,3,130,70%
DefendYourTower,31-May-25,285,130,187,21,"34,350",8.9,0.61,5.4,19%,,0,0%
DefendYourTower,31-May-25,285,131,184,24,"33,799",7.7,0.71,5.5,24%,4,30,16%
DefendYourTower,31-May-25,285,132,184,24,"33,612",7.7,0.71,5.5,22%,2,15,8%
DefendYourTower,31-May-25,286,129,53,9,"11,059",5.8,0.81,4.8,29%,,0,0%
DefendYourTower,31-May-25,286,130,54,8,"11,382",6.7,0.7,4.7,30%,1,20,37%
DefendYourTower,31-May-25,286,131,53,9,"11,070",5.9,0.81,4.8,26%,,0,0%
DefendYourTower,31-May-25,286,132,53,6,"11,026",8.8,0.54,4.8,24%,,0,0%
DefendYourTower,31-May-25,287,129,27,1,"5,692",26.6,0.18,4.7,14%,,0,0%
DefendYourTower,31-May-25,287,130,27,2,"5,705",13.4,0.35,4.7,18%,,0,0%
DefendYourTower,31-May-25,287,131,26,1,"5,654",26.4,0.18,4.7,17%,1,20,76%
DefendYourTower,31-May-25,287,132,26,2,"5,512",13,0.36,4.7,40%,,0,0%
DefendYourTower,1-Jun-25,285,129,184,35,"33,817",5.3,1.03,5.4,28%,6,300,163%
DefendYourTower,1-Jun-25,285,130,189,36,"34,689",5.3,1.04,5.4,25%,8,255,135%
DefendYourTower,1-Jun-25,285,131,184,36,"33,843",5.1,1.06,5.4,25%,4,115,62%
DefendYourTower,1-Jun-25,285,132,183,27,"33,595",6.8,0.8,5.4,21%,5,125,68%
DefendYourTower,1-Jun-25,286,129,52,7,"10,111",7.5,0.69,5.2,22%,2,20,38%
DefendYourTower,1-Jun-25,286,130,54,6,"10,455",9,0.57,5.1,32%,1,5,9%
DefendYourTower,1-Jun-25,286,131,53,9,"10,212",5.9,0.88,5.2,29%,,0,0%
DefendYourTower,1-Jun-25,286,132,52,8,"10,074",6.5,0.79,5.2,30%,1,10,19%
DefendYourTower,1-Jun-25,287,129,26,1,"5,223",26.1,0.19,5,25%,,0,0%
DefendYourTower,1-Jun-25,287,130,27,3,"5,323",8.9,0.56,5,60%,3,55,207%
DefendYourTower,1-Jun-25,287,131,27,2,"5,340",13.4,0.37,5,33%,,0,0%
DefendYourTower,1-Jun-25,287,132,26,5,"5,237",5.3,0.95,5,71%,2,15,57%
DefendYourTower,2-Jun-25,285,129,183,27,"32,439",6.8,0.83,5.7,22%,4,30,16%
DefendYourTower,2-Jun-25,285,130,189,23,"33,425",8.2,0.69,5.7,21%,1,5,3%
DefendYourTower,2-Jun-25,285,131,185,24,"32,655",7.7,0.73,5.7,19%,2,10,5%
DefendYourTower,2-Jun-25,285,132,183,31,"32,365",5.9,0.96,5.7,24%,6,40,22%
DefendYourTower,2-Jun-25,286,129,51,5,"10,651",10.3,0.47,4.8,24%,1,20,39%
DefendYourTower,2-Jun-25,286,130,55,11,"11,558",5,0.95,4.8,29%,1,10,18%
DefendYourTower,2-Jun-25,286,131,53,6,"11,008",8.8,0.55,4.8,17%,4,30,56%
DefendYourTower,2-Jun-25,286,132,52,10,"10,731",5.2,0.93,4.8,25%,2,20,39%
DefendYourTower,2-Jun-25,287,129,26,0,"5,548",,0,4.8,0%,,,
DefendYourTower,2-Jun-25,287,130,27,0,"5,622",,0,4.7,0%,,,
DefendYourTower,2-Jun-25,287,131,27,1,"5,608",26.6,0.18,4.7,17%,,0,0%
DefendYourTower,2-Jun-25,287,132,26,1,"5,503",26.1,0.18,4.7,20%,,0,0%
DefendYourTower,3-Jun-25,285,129,186,29,"31,978",6.4,0.91,5.8,25%,4,35,19%
DefendYourTower,3-Jun-25,285,130,190,18,"32,719",10.6,0.55,5.8,13%,2,20,11%
DefendYourTower,3-Jun-25,285,131,184,24,"31,654",7.7,0.76,5.8,20%,5,80,44%
DefendYourTower,3-Jun-25,285,132,181,19,"31,185",9.5,0.61,5.8,18%,3,30,17%
DefendYourTower,3-Jun-25,286,129,53,4,"10,598",13.2,0.38,5,21%,1,10,19%
DefendYourTower,3-Jun-25,286,130,55,8,"11,059",6.9,0.72,5,25%,,0,0%
DefendYourTower,3-Jun-25,286,131,53,4,"10,584",13.2,0.38,5,12%,1,5,9%
DefendYourTower,3-Jun-25,286,132,51,6,"10,287",8.6,0.58,5,29%,1,5,10%
DefendYourTower,3-Jun-25,287,129,26,0,"5,294",,0,4.9,0%,,,
DefendYourTower,3-Jun-25,287,130,27,0,"5,448",,0,4.9,0%,,,
DefendYourTower,3-Jun-25,287,131,27,1,"5,467",26.8,0.18,4.9,25%,,0,0%
DefendYourTower,3-Jun-25,287,132,26,1,"5,415",26.5,0.18,4.9,14%,,0,0%
DefendYourTower,4-Jun-25,285,129,186,20,"34,061",9.3,0.59,5.5,17%,1,80,43%
DefendYourTower,4-Jun-25,285,130,190,27,"34,922",7,0.77,5.4,22%,1,250,132%
DefendYourTower,4-Jun-25,285,131,183,30,"33,574",6.1,0.89,5.4,20%,,0,0%
DefendYourTower,4-Jun-25,285,132,183,24,"33,488",7.6,0.72,5.5,19%,,0,0%
DefendYourTower,4-Jun-25,286,129,52,6,"10,677",8.7,0.56,4.9,15%,3,150,286%
DefendYourTower,4-Jun-25,286,130,55,7,"11,255",7.9,0.62,4.9,24%,,0,0%
DefendYourTower,4-Jun-25,286,131,52,11,"10,568",4.7,1.04,4.9,31%,1,30,58%
DefendYourTower,4-Jun-25,286,132,52,6,"10,670",8.7,0.56,4.9,20%,,0,0%
DefendYourTower,4-Jun-25,287,129,26,0,"5,477",,0,4.8,0%,,,
DefendYourTower,4-Jun-25,287,130,27,0,"5,643",,0,4.7,0%,,,
DefendYourTower,4-Jun-25,287,131,27,3,"5,628",9,0.53,4.8,38%,,0,0%
DefendYourTower,4-Jun-25,287,132,26,1,"5,472",26,0.18,4.8,20%,,0,0%
DefendYourTower,5-Jun-25,285,129,182,33,"32,348",5.5,1.02,5.6,25%,2,15,8%
DefendYourTower,5-Jun-25,285,130,190,16,"33,766",11.9,0.47,5.6,13%,,0,0%
DefendYourTower,5-Jun-25,285,131,184,22,"32,669",8.4,0.67,5.6,17%,2,25,14%
DefendYourTower,5-Jun-25,285,132,185,27,"32,660",6.8,0.83,5.7,20%,2,15,8%
DefendYourTower,5-Jun-25,286,129,52,5,"10,583",10.5,0.47,4.9,19%,,0,0%
DefendYourTower,5-Jun-25,286,130,54,8,"11,067",6.8,0.72,4.9,26%,1,5,9%
DefendYourTower,5-Jun-25,286,131,53,8,"10,782",6.7,0.74,5,27%,,0,0%
DefendYourTower,5-Jun-25,286,132,52,5,"10,433",10.3,0.48,5,17%,,0,0%
DefendYourTower,5-Jun-25,287,129,26,1,"5,370",25.9,0.19,4.8,25%,,0,0%
DefendYourTower,5-Jun-25,287,130,27,1,"5,581",27.1,0.18,4.8,25%,,0,0%
DefendYourTower,5-Jun-25,287,131,26,3,"5,472",8.8,0.55,4.8,38%,,0,0%
DefendYourTower,5-Jun-25,287,132,26,3,"5,438",8.8,0.55,4.8,43%,,0,0%
MergeGame,31-May-25,183,124,298,61,"57,428",4.9,1.06,5.2,21%,1,5,2%
MergeGame,31-May-25,183,125,304,61,"58,868",5,1.04,5.2,19%,,0,0%
MergeGame,31-May-25,183,126,301,55,"58,291",5.5,0.94,5.2,18%,1,10,3%
MergeGame,31-May-25,183,128,301,61,"58,314",4.9,1.05,5.2,22%,2,27,9%
MergeGame,31-May-25,183,161,305,64,"58,994",4.8,1.08,5.2,21%,,0,0%
MergeGame,31-May-25,183,162,290,57,"55,846",5.1,1.02,5.2,19%,1,20,7%
MergeGame,1-Jun-25,183,124,299,73,"55,525",4.1,1.31,5.4,25%,1,142,47%
MergeGame,1-Jun-25,183,125,304,55,"56,711",5.5,0.97,5.4,19%,1,5,2%
MergeGame,1-Jun-25,183,126,302,55,"56,186",5.5,0.98,5.4,22%,,0,0%
MergeGame,1-Jun-25,183,128,304,42,"56,358",7.2,0.75,5.4,15%,,0,0%
MergeGame,1-Jun-25,183,161,304,51,"56,471",6,0.9,5.4,21%,,0,0%
MergeGame,1-Jun-25,183,162,285,51,"52,835",5.6,0.97,5.4,19%,,0,0%
MergeGame,2-Jun-25,183,124,300,48,"56,730",6.2,0.85,5.3,20%,,0,0%
MergeGame,2-Jun-25,183,125,304,48,"57,608",6.3,0.83,5.3,19%,1,15,5%
MergeGame,2-Jun-25,183,126,300,49,"56,929",6.1,0.86,5.3,18%,1,30,10%
MergeGame,2-Jun-25,183,128,302,55,"57,318",5.5,0.96,5.3,22%,,0,0%
MergeGame,2-Jun-25,183,161,302,62,"57,271",4.9,1.08,5.3,25%,,0,0%
MergeGame,2-Jun-25,183,162,291,48,"55,039",6.1,0.87,5.3,19%,,0,0%
MergeGame,3-Jun-25,183,124,297,52,"55,126",5.7,0.94,5.4,19%,,0,0%
MergeGame,3-Jun-25,183,125,307,53,"57,184",5.8,0.93,5.4,20%,2,8,3%
MergeGame,3-Jun-25,183,126,304,32,"56,519",9.5,0.57,5.4,15%,,0,0%
MergeGame,3-Jun-25,183,128,304,59,"56,610",5.2,1.04,5.4,23%,3,26,9%
MergeGame,3-Jun-25,183,161,306,56,"57,047",5.5,0.98,5.4,24%,3,24,8%
MergeGame,3-Jun-25,183,162,283,39,"52,097",7.2,0.75,5.4,17%,,0,0%
MergeGame,4-Jun-25,183,124,299,57,"55,943",5.2,1.02,5.3,21%,,0,0%
MergeGame,4-Jun-25,183,125,305,51,"57,561",6,0.89,5.3,20%,,0,0%
MergeGame,4-Jun-25,183,126,302,46,"56,882",6.6,0.81,5.3,18%,2,522,172%
MergeGame,4-Jun-25,183,128,303,55,"56,967",5.5,0.97,5.3,23%,2,486,161%
MergeGame,4-Jun-25,183,161,304,48,"57,452",6.3,0.84,5.3,19%,,0,0%
MergeGame,4-Jun-25,183,162,288,52,"53,903",5.5,0.96,5.3,20%,2,77,27%
MergeGame,5-Jun-25,183,124,295,29,"52,345",10.2,0.55,5.6,14%,,0,0%
MergeGame,5-Jun-25,183,125,306,43,"54,481",7.1,0.79,5.6,19%,,0,0%
MergeGame,5-Jun-25,183,126,300,47,"53,240",6.4,0.88,5.6,20%,1,61,20%
MergeGame,5-Jun-25,183,128,305,47,"54,179",6.5,0.87,5.6,20%,,0,0%
MergeGame,5-Jun-25,183,161,306,47,"54,554",6.5,0.86,5.6,23%,1,11,4%
MergeGame,5-Jun-25,183,162,287,42,"50,634",6.8,0.83,5.7,18%,,0,0%